Food_item,Mass,Burner_size,on_offTime
Boiled egg,200,medium,1.5
Chicken soup,100,medium,1
Maggie,200,medium,1.2
Water,1000,medium,1
Mutton masala,400,medium,0
Tea,600,medium,1.6
Milk,1000,medium,0
Idli,500,medium,2.5
Water,200,medium,1.4
Chicken soup,500,medium,1.5
Idli,700,medium,3
Boiled egg,200,small,1.5
Chicken soup,100,small,1
Maggie,200,small,1.2
Water,1000,small,1
Mutton masala,400,small,0
Tea,600,small,1.6
Milk,1000,small,0
Idli,500,small,2.5
Water,200,small,1.4
Chicken soup,500,small,1.5
Idli,700,small,3
Boiled egg,200,large,1.5
Chicken soup,100,large,1
Maggie,200,large,1.2
Water,1000,large,1
Mutton masala,400,large,0
Tea,600,large,1.6
Milk,1000,large,0
Idli,500,large,2.5
Water,200,large,1.4
Chicken soup,500,large,1.5
Idli,700,large,3
